id,name,id,description,category,ecommerce
137,Circuito control de velocidad p/motor trifásico c/accesorios,137,G37/EV,equipos,TRUE
138,Maqueta control de velocidad p/motor trifásico (1 Manual de prácticas),138,TY37/EV,equipos,TRUE
139,Circuitos control sensor de velocidad y aceleraciones (1 Manual de prácticas),139,G28/EV,equipos,TRUE
140,"Maqueta con motor CC, sensor velocidad (dinamo), sensor aceleración",140,TY28/EV,equipos,TRUE
141,Multimetro digital (1 Manual de usuario),141,UT33A,equipos,TRUE
142,"Circuitos control de nivel, caudal, presión liquidos (1 Manual de prácticas)",142,G30A/EV,equipos,TRUE
143,"Circuitos PID control de nivel, caudal, presión liquidos (1 Manual de prácticas)",143,G30B/EV,equipos,TRUE
144,Circuitos control de presión aire (1 Manual de prácticas),144,G35/EV,equipos,TRUE
145,Maqueta con compresor y electroválvula reguladora de presión aire,145,TY35/EV,equipos,TRUE
146,"Sistemas control PC (1 Tarjeta para PC + 1 CD Software + 1 cable plano
  + 1 terminal de I/O A/D + 9 diskette + 3 Manuales)",146,MFI-I,equipos,TRUE
147,"Circuitos acondicionamiento para sensor de posición con potenciómetro
  (1 Manual de prácticas)",147,G22/EV,equipos,TRUE
148,Circuitos control para sensor de fuerza (celda de carga) (1 Manual de prácticas),148,G25/EV,equipos,TRUE
149,Maqueta con celda de carga y pesos (2 de 1 Kg + 4 de 250 gr.),149,TY25/EV,equipos,TRUE
150,Circuitos control para sensores de proximidad (1 Manual de prácticas),150,G29/EV,equipos,TRUE
151,"Maqueta con sens. de prox. inductivos lineales y On/Off, capacitivos On/Off",151,TY29/EV,equipos,TRUE
152,Multímetro digital (1 Manual del usuario),152,GDM-350,equipos,TRUE
153,Sirena 12V,153,,equipos,TRUE
154,Generador de funciones (1 Manual del usuario),154,GFG-8015G,equipos,TRUE
155,Alimentador 0/30V + Alimentador 5/12/24V (Manual del usuario),155,V30/EV,equipos,TRUE
156,"CPU Intel I3 - 3250 - 4 GB RAM + Monitor Led 18,5""+ multimedia + disco 500GB + Grabadora DVD + teclado + mouse",156,,equipos,TRUE
157,Parlante Bluetooth SPIKA,157,SP4412,equipos,TRUE
158,Perforadora de papel,158,,equipos,TRUE
159,Impresora Laser Brother HL-1212W,159,,equipos,TRUE
160,Abrochadora,160,,equipos,TRUE
161,Calibre,161,,equipos,TRUE
162,Conversor USB a SD,162,,equipos,TRUE
163,Trinchetas,163,,equipos,TRUE
164,Zapatilla multinorma,164,,equipos,TRUE
165,Alimentador 0/30V + Alimentador 5/12/24V (Manual del usuario),165,V30/EV,equipos,TRUE
166,Alicate PRO´S KIT 8PK-101D + Pinza de punta PRO´S KIT 8KP-102D+juego de destornilladores x 5,166,,equipos,TRUE
167,Entrenador + Programador Microchip SNAP PG164100 c/cable micro USB,167,,equipos,TRUE
168,"CPU + Monitor Led 19"" + multimedia + disco + Grabadora DVD + teclado + mouse",168,,equipos,TRUE
169,Termocupla J (3mm - cápsula de inoxidable - 760º),169,,sensores,TRUE
170,Termocupla K (didáctica) c/cablecompensado,170,,sensores,TRUE
171,Sensor capacitivo con electrónica incorporada. ECFA,171,HC-P30NAE,sensores,TRUE
172,Sensor capacitivo con electrónica incorporada. ECFA,172,HC-P30NA,sensores,TRUE
173,Sensor de proximidad capacitivo On/Off (diám. 30 mm) - CAP61 - Selet,173,,sensores,TRUE
174,Sensor inductivo BALLUFF Mod: BES007J,174,,sensores,TRUE
175,Sensor óptico de borrado de fondo BS4-00-5C (20 cm) (detección directa),175,,sensores,TRUE
176,Barrera reflex OCV 81CA-NPN (1m),176,,sensores,TRUE
177,Sensor optico CDR 30X,177,,sensores,TRUE
178,Sensor de llama IRD 920,178,,sensores,TRUE
179,Barrera de fibra óptica BF3RX + FT420-10 (200 mm),179,,sensores,TRUE
180,Encoder incremental ENC 1-2-1 (c/rueda) (2 pulsos/cm),180,,sensores,TRUE
181,Sensor de movimiento por ultrasonido SEMUR-5,181,,sensores,TRUE
182,Celda de carga 50 Kg - HBM,182,,sensores,TRUE
183,Celda de carga 500 Kg - HBM,183,,sensores,TRUE
184,Sensor de desplazamiento LVDT - Solartron,184,,sensores,TRUE
185,Sensor de Temp. DS18B20,185,,sensores,TRUE
186,Sensor de cauldal 0-25 l/m (F560-121),186,,sensores,TRUE
187,PT100 2 hilos - 3mm - solo elemento,187,,sensores,TRUE
188,PTC 90°,188,,sensores,TRUE
189,Sensor de humedad resistivo (F732-837),189,,sensores,TRUE
190,Sensor de humedad capacitivo c/señal acond,190,HU10NA,sensores,TRUE
191,Encoder absoluto (8 bit Gray) BOURNS,191,EAW0J-B24-AE0128,sensores,TRUE
192,Sensor de fuerza extensiométrica (strain gauge),192,,sensores,TRUE
193,Sensor de flujo magnético lineal UGN3503,193,,sensores,TRUE
194,Sensor de efecto Hall A1104,194,,sensores,TRUE
195,Sensor de presión diferencial MPX2200DP,195,,sensores,TRUE
196,Sensor de presión diferencial MPX2100DP,196,,sensores,TRUE
197,Sensor de presión absoluto MPX2200AP,197,,sensores,TRUE
198,Sensor de presion absoluto MPX5700AP,198,,sensores,TRUE
199,Sensor de presión MPX100P,199,,sensores,TRUE
200,Sensor de posición rotativo de 10 posiciones - FUJISOKU,200,,sensores,TRUE
201,Resistencia de 51 Ω 1/4W 1%,201,,resistencias,TRUE
202,Resistencia de 100 Ω 1/4W 1%,202,,resistencias,TRUE
203,Resistencia de 120 Ω al 1%,203,,resistencias,TRUE
204,Resistencia de 150 Ω al 1%,204,,resistencias,TRUE
205,Resistencia de 270 Ω al 1%,205,,resistencias,TRUE
206,Resistencia de 330 Ω al 1%,206,,resistencias,TRUE
207,Resistencia de 390 Ω al 1%,207,,resistencias,TRUE
208,Resistencia de 470 Ω al 1%,208,,resistencias,TRUE
209,Resistencia de 750 Ω al 1%,209,,resistencias,TRUE
210,Resistencia de 1 KΩ al 1%,210,,resistencias,TRUE
211,"Resistencia de 1,2 KΩ al 1%",211,,resistencias,TRUE
212,"Resistencia de 1,3 KΩ al 1%",212,,resistencias,TRUE
213,"Resistencia de 2,2 KΩ al 1%",213,,resistencias,TRUE
214,"Resistencia de 1,4 KΩ al 1%",214,,resistencias,TRUE
215,"Resistencia de 4,7 KΩ al 1%",215,,resistencias,TRUE
216,"Resistencia de 5,6 KΩ al 1%",216,,resistencias,TRUE
217,Resistencia de 15 KΩ al 1%,217,,resistencias,TRUE
218,Resistencia de 18 KΩ al 1%,218,,resistencias,TRUE
219,Resistencia de 22 KΩ al 1%,219,,resistencias,TRUE
220,Resistencia de 39 KΩ al 1%,220,,resistencias,TRUE
221,Resistencia de 100 KΩ al 1%,221,,resistencias,TRUE
222,Resistencia de 120 KΩ al 1%,222,,resistencias,TRUE
223,Resistencia de 470 KΩ al 1%,223,,resistencias,TRUE
224,Resistencia de 1 MΩ al 1%,224,,resistencias,TRUE
225,Resistencia de 3 MΩ al 1%,225,,resistencias,TRUE
226,Resistencias de 1/4 W - 12 valores - 7 décadas por 100 unid,226,,resistencias,TRUE
227,Resistencia de baja inductancia 100 W (F643-051),227,,resistencias,TRUE
228,Resistencias de 2 W - 12 valores - 7 décadas por 50 unid,228,,resistencias,TRUE
229,Resistencias SMD 470 Ω,229,,resistencias,TRUE
230,Resistencias SMD 1 KΩ,230,,resistencias,TRUE
231,Resistencias SMD 12 KΩ,231,,resistencias,TRUE
232,Trimmer montaje verticall de 1 KΩ paso .100,232,,resistencias,TRUE
233,Trimmer montaje vertical de 10 KΩ paso .100,233,,resistencias,TRUE
234,Trimmer montaje vertical de 100KΩ paso .100,234,,resistencias,TRUE
235,Trimmer montaje vertical de 100 Ω paso .100,235,,resistencias,TRUE
236,Trimmer montaje vertical de 1MΩ paso .100,236,,resistencias,TRUE
237,Trimmer montaje vertical de 2 KΩ paso .100,237,,resistencias,TRUE
238,Trimmer montaje vertical de 20 KΩ paso .100,238,,resistencias,TRUE
239,Trimmer montaje vertical de 200 KΩ paso .100,239,,resistencias,TRUE
240,Trimmer montaje vertical de 200 Ω paso .100,240,,resistencias,TRUE
241,Trimmer montaje vertical de 5 KΩ paso .100,241,,resistencias,TRUE
242,Trimmer montaje vertical de 50 KΩ paso .100,242,,resistencias,TRUE
243,Trimmer montaje vertical de 500 KΩ paso .100,243,,resistencias,TRUE
244,Trimmer montaje vertical de 500 Ω paso .100,244,,resistencias,TRUE
245,Potenciómetro de 10 KΩ (p/mont. sobre caja),245,,resistencias,TRUE
246,Potenciómetro de 100 Ω (p/mont. sobre caja),246,,resistencias,TRUE
247,Potenciómetro de 20 KΩ / 25 KW (p/mont. sobre caja),247,,resistencias,TRUE
248,Potenciómetro de 200 Ω / 250 W (p/mont. sobre caja),248,,resistencias,TRUE
249,Potenciómetro de 250 KΩ (p/mont. sobre caja),249,,resistencias,TRUE
250,"Potenciómetro de 2,5 KΩ (p/mont. sobre caja)",250,,resistencias,TRUE
251,Potenciómetro de 1 KΩ (p/mont. sobre caja),251,,resistencias,TRUE
252,Potenciómetro de 1 MΩ (p/mont. sobre caja),252,,resistencias,TRUE
253,Potenciómetro de 100 KΩ (p/mont. sobre caja),253,,resistencias,TRUE
254,Potenciómetro de 5 KΩ (p/mont. sobre caja),254,,resistencias,TRUE
255,Potenciómetro de 50 KΩ (p/mont. sobre caja),255,,resistencias,TRUE
256,Potenciómetro de 500 KΩ (p/mont. sobre caja),256,,resistencias,TRUE
257,Potenciómetro de 500 Ω (p/mont. sobre caja),257,,resistencias,TRUE
258,Potenciometro lineal 20KΩ - 20 vueltas p/gabinete,258,,resistencias,TRUE
259,Preset multivuelta de 1 KΩ(p/mont. sobre plaqueta),259,,resistencias,TRUE
260,Preset multivuelta de 1 MΩ(p/mont. sobre plaqueta),260,,resistencias,TRUE
261,Preset multivuelta de 10 KΩ (p/mont. sobre plaqueta),261,,resistencias,TRUE
262,Preset multivuelta de 100 KΩ (p/mont. sobre plaqueta),262,,resistencias,TRUE
263,Preset multivuelta de 100 Ω (p/mont. sobre plaqueta),263,,resistencias,TRUE
264,Preset multivuelta de 2 KΩ(p/mont. sobre plaqueta),264,,resistencias,TRUE
265,Preset multivuelta de 20 KΩ (p/mont. sobre plaqueta),265,,resistencias,TRUE
266,Preset multivuelta de 200 KΩ(p/mont. sobre plaqueta),266,,resistencias,TRUE
267,Preset multivuelta de 200 Ω (p/mont. sobre plaqueta),267,,resistencias,TRUE
268,Preset multivuelta de 5 KΩ (p/mont. sobre plaqueta),268,,resistencias,TRUE
269,Preset multivuelta de 50 KΩ (p/mont. sobre plaqueta),269,,resistencias,TRUE
270,Preset multivuelta de 500 KΩ (p/mont. sobre plaqueta),270,,resistencias,TRUE
271,Preset multivuelta de 500 Ω (p/mont. sobre plaqueta),271,,resistencias,TRUE
272,Lámpara 12 V 250 mA (tipo linterna),272,,lamparas e indicadores,TRUE
273,1N4005 Diodos Rectificador,273,,diodos y rectificadores,TRUE
274,1N4007 Diodos Rectificador,274,,diodos y rectificadores,TRUE
275,1N4148 Diodos Silicio,275,,diodos y rectificadores,TRUE
276,1N5819 Diodo rectificador Schottky,276,,diodos y rectificadores,TRUE
277,"1N4733 / 1N751A / 1N5231 Diodos Zener de 5,1V",277,,diodos y rectificadores,TRUE
278,1N4740 / 1N758 Diodos Zener de 10V,278,,diodos y rectificadores,TRUE
279,1N4742 o BZX85C12 o BZX79B12 Diodos Zener de 12V,279,,diodos y rectificadores,TRUE
280,1N4743 Diodos Zener de 13V,280,,diodos y rectificadores,TRUE
281,1N5822 Diodo rectificador Schottky,281,,diodos y rectificadores,TRUE
282,"1N5223 Diodo Zener de 2,7V",282,,diodos y rectificadores,TRUE
283,"1N4728A Diodo Zener 3,3V",283,,diodos y rectificadores,TRUE
284,1N967B Diodo Zener de 18V,284,,diodos y rectificadores,TRUE
285,1N5373 Diodo Zener de 68V,285,,diodos y rectificadores,TRUE
286,"1N757 Diodo Zener 9,1V",286,,diodos y rectificadores,TRUE
287,1N4744 Diodos Zener de 15V,287,,diodos y rectificadores,TRUE
288,1N4746 Diodos Zener de 18 V,288,,diodos y rectificadores,TRUE
289,1N4749 Diodos Zener de 24v,289,,diodos y rectificadores,TRUE
290,1N973 Diodo Zener de 33V,290,,diodos y rectificadores,TRUE
291,"1N5234 Diodo Zener de 6,2V",291,,diodos y rectificadores,TRUE
292,1N5260 Diodo Zener de 43V,292,,diodos y rectificadores,TRUE
293,Puente rectificador W10M -1A,293,,diodos y rectificadores,TRUE
294,Puente rectificador KBP xxxx,294,,diodos y rectificadores,TRUE
295,Puente rectificador RS207,295,,diodos y rectificadores,TRUE
296,Diodos led 3mm amarillo,296,,opticos y displays,TRUE
297,Diodos led 3mm rojo,297,,opticos y displays,TRUE
298,Diodos led 3mm verde,298,,opticos y displays,TRUE
299,Diodos led 5mm amarillo,299,,opticos y displays,TRUE
300,Diodos led 5mm rojo,300,,opticos y displays,TRUE
301,Diodos led 5mm verde,301,,opticos y displays,TRUE
302,Diodos led 5mm RGB,302,,opticos y displays,TRUE
303,Diodos led 10mm rojo,303,,opticos y displays,TRUE
304,Diodos led 10mm blanco,304,,opticos y displays,TRUE
305,Display 7 segmentos A-común rojo,305,,opticos y displays,TRUE
306,Display 7 segmentos k-común rojo,306,,opticos y displays,TRUE
307,Display 7 segmentos - 4 dígitos,307,,opticos y displays,TRUE
308,Display 7 segmentos bloque 4 dígitos,308,,opticos y displays,TRUE
309,Matriz Led 8x8,309,,opticos y displays,TRUE
310,LCD de 1 líneas 16 caracteres (chico),310,,opticos y displays,TRUE
311,LCD de 2 líneas 16 caracteres (chico),311,,opticos y displays,TRUE
312,LCD de 2 líneas 16 caracteres (grande),312,,opticos y displays,TRUE
313,LCD de 3 1/2 dígitos,313,,opticos y displays,TRUE
314,LDR chico - Fotoresistencias,314,,opticos y displays,TRUE
315,Optoacoplador 4N25,315,,opticos y displays,TRUE
316,Sensor infrarojo CNY 70,316,,opticos y displays,TRUE
317,Optoacoplador Doble CNY74-2,317,,opticos y displays,TRUE
318,Optoacoplador rápido 6N136,318,,opticos y displays,TRUE
319,Optotriac K3021P o MOC3021,319,,opticos y displays,TRUE
320,Fotodiodo IR Rx - BPW41,320,,opticos y displays,TRUE
321,Fotodiodo IR Tx - TSUS5402 o LD271,321,,opticos y displays,TRUE
322,Fototransistores PT334-6C,322,,opticos y displays,TRUE
323,BC327 PNP,323,,transistores,TRUE
324,BC337 NPN,324,,transistores,TRUE
325,BC547 Transistor NPN,325,,transistores,TRUE
326,BC557 Transistor PNP,326,,transistores,TRUE
327,BF245,327,,transistores,TRUE
328,2N1711 Transistor NPN 1A / 1 W,328,,transistores,TRUE
329,2N3904 NPN switching,329,,transistores,TRUE
330,2N2646 UJT,330,,transistores,TRUE
331,IRF 520 MOSFET,331,,transistores,TRUE
332,IRF 830 MOSFET de 5 A,332,,transistores,TRUE
333,IRF 9530 MOSFET P 14A,333,,transistores,TRUE
334,BS170 MOSFET N 500mA,334,,transistores,TRUE
335,2N7000 MOSFET N 200mA,335,,transistores,TRUE
336,IRG4BC30K IGBT,336,,transistores,TRUE
337,J310 JFET 400 mA,337,,transistores,TRUE
338,MPF102 JFET 20 mA,338,,transistores,TRUE
339,TIP 122,339,,transistores,TRUE
340,TIP 127,340,,transistores,TRUE
341,TIP 29 Transistor NPN de potencia,341,,transistores,TRUE
342,TIP 30 / TIP 32 Transistor PNP de potencia,342,,transistores,TRUE
343,TIP 31 Transistor NPN de potencia,343,,transistores,TRUE
344,KSP2222A Transistor NPN,344,,transistores,TRUE
345,MJE800 Transistor de potencia Darlington,345,,transistores,TRUE
346,MAC224,346,,tiristores,TRUE
347,MAC8M TRIAC,347,,tiristores,TRUE
348,DIAC DB3,348,,tiristores,TRUE
349,MCR 100-6,349,,tiristores,TRUE
350,C106M SCR,350,,tiristores,TRUE
351,Parlantes 8Ohm,351,,parlantes y microfonos,TRUE
352,Buzzer (zumbador),352,,parlantes y microfonos,TRUE
353,Micrófonos (tipo alarma),353,,parlantes y microfonos,TRUE
354,Núcleos ferrite toroidales bobinados,354,,"inductancias, nucleos y transformadores",TRUE
355,Trafo 220/15 V -1A (p/programador/entrenador),355,,"inductancias, nucleos y transformadores",TRUE
356,Trafo 220/15 V - 500 mA (p/proyectos),356,,"inductancias, nucleos y transformadores",TRUE
357,"Trafo 220/16,6 V -1A (p/proyectos)",357,,"inductancias, nucleos y transformadores",TRUE
358,Trafo 220/9 V - 1A,358,,"inductancias, nucleos y transformadores",TRUE
359,"Trafo 220/9+9 V - 1,4A",359,,"inductancias, nucleos y transformadores",TRUE
360,Trafo 220/12 V - 3A,360,,"inductancias, nucleos y transformadores",TRUE
361,Trafo 220/18 V - 3A,361,,"inductancias, nucleos y transformadores",TRUE
362,Trafo 220/12 V - 5A,362,,"inductancias, nucleos y transformadores",TRUE
363,Inductancias de 1 mHy,363,,"inductancias, nucleos y transformadores",TRUE
364,Inductancias de 1 mHy (CK 04),364,,"inductancias, nucleos y transformadores",TRUE
365,"Inductancias de 1,5 mHy (CK 129)",365,,"inductancias, nucleos y transformadores",TRUE
366,"Inductancias de 1,8 mHy (CK 62)",366,,"inductancias, nucleos y transformadores",TRUE
367,Inductancias de 10 mHy (CK 68),367,,"inductancias, nucleos y transformadores",TRUE
368,Inductancias de 100 mHy (CK 83) / CEC101,368,,"inductancias, nucleos y transformadores",TRUE
369,Inductancias de 15 mHy (CK 72),369,,"inductancias, nucleos y transformadores",TRUE
370,"Inductancias de 2,2 mHy (CK 60)",370,,"inductancias, nucleos y transformadores",TRUE
371,Inductancias de 22 mHy,371,,"inductancias, nucleos y transformadores",TRUE
372,Inductancias de 220 mHy,372,,"inductancias, nucleos y transformadores",TRUE
373,"Inductancias de 3,3 mHy",373,,"inductancias, nucleos y transformadores",TRUE
374,Inductancias de 33 mHy (CK 77),374,,"inductancias, nucleos y transformadores",TRUE
375,Inductancias de 330 mHy (CK 134),375,,"inductancias, nucleos y transformadores",TRUE
376,"Inductancias de 4,7 mHy (CK 20)",376,,"inductancias, nucleos y transformadores",TRUE
377,Inductancias de 47 mHy,377,,"inductancias, nucleos y transformadores",TRUE
378,Inductancias de 470 mHy (CK 91),378,,"inductancias, nucleos y transformadores",TRUE
379,"Inductancias de 0,5 mHy",379,,"inductancias, nucleos y transformadores",TRUE
